8640
8830
8980
8610
8580
8380
8720
8100
8440
8720
8520
8520
8610
8610
8470
8920
9090
8670
8780
8830
8810
8640
8830
9320
9090
8950
8920
8550
8520
8610
8830
8500
8440
8040
8040
8100
8350
8810
8300
8210
7960
8410
8410
7960
7930
8130
8210
8040
8160
8100
7990
8100
8100
8070
8160
8270
8100
8180
8240
8210
8330
8380
8380
7870
8100
8270
8100
8180
8350
8330
8830
9400
9510
9200
9290
9680
9910
9740
9490
9430
9290
9740
10300
10100
9770
9770
9570
9510
9570
9740
9830
10200
10400
10800
10800
11700
12700
12800
12400
12300
12400
12100
11900
11900
12100
12100
12100
12500
12300
12700
12700
12800
12800
12400
12100
12100
12100
11900
11800
11400
11300
11100
10700
10600
10400
10500
10100
10200
10300
10200
10100
10100
9940
9740
9710
9600
9630
9510
9400
9430
9230
9230
9260
9320
9170
9260
9120
9320
9320
9370
9340
9320
9340
9320
9370
9290
9290
9060
8920
8980
9060
8860
9030
9030
9060
8950
9000
8950
8950
8830
9000
8690
8830
8780
8690
8720
8640
8720
8640
8690
8690
8670
8580
8410
8550
8500
8520
8520
8500
8640
8350
8380
8180
8160
8330
8410
8380
8520
8330
8240
8210
8330
8440
8440
8210
8160
8100
8100
8210
7960
8070
8160
8010
8130
7960
7930
8100
8160
8160
8160
7870
7760
7960
8040
7760
7670
7840
8040
8040
7900
7930
8040
8040
8040
8100
7930
7870
7900
7930
7840
7790
7730
7990
7990
7790
7840
7820
7900
7840
7820
7670
7620
7670
8040
7870
7590
7650
7650
7670
7620
7670
7670
7870
7700
7650
7480
7420
7590
7620
7530
7650
7650
7560
7560
7700
7450
7560
7450
7280
7390
7700
7700
7820
7700
7480
7590
7420
7310
7420
7590
7760
7670
7790
7840
7900
7990
8100
8270
8160
8210
8100
7930
8040
8240
8350
8270
8270
8520
8580
8470
8520
8670
8610
8580
8580
8720
8610
8380
8440
8330
8670
8750
8470
8240
8160
8180
8010
8240
8330
8180
8130
8010
8380
8100
7900
7760
7760
7670
8130
7960
7870
7840
7870
7730
7820
8100
7900
7870
8160
8270
7870
8160
8100
7530
7330
7840
8330
8270
8470
8470
8720
8830
8860
8720
8520
8670
8550
8470
8890
8780
8210
7900
7620
7280
7280
7650
7790
7900
7820
7560
7390
7420
7310
7530
7840
7760
8010
8130
8300
8270
8210
8440
8520
8160
7960
7760
7530
7820
8100
8070
7900
7760
7930
7760
7820
7620
7530
7500
7450
7590
7590
7330
7450
7530
7560
7420
7670
7500
7360
7500
7930
8070
7650
7650
7670
8040
7760
7700
7500
7500
7670
7480
7390
7560
8130
7900
8100
8100
7790
7870
7700
8300
8070
7700
7700
7790
7840
7870
7760
8040
7560
7670
7650
7590
7590
7840
7650
7530
7650
7560
8040
9570
10600
10600
10300
10100
9940
9850
9660
9710
9290
9600
10500
10600
10500
10300
10000
9850
9830
9660
9320
9260
9170
9320
9540
10200
10700
10400
10300
9880
9970
9680
9660
9430
9320
9600
9460
9540
9660
9570
9880
10000
10100
9800
10000
10100
9970
9940
10000
9940
10000
9910
9970
10600
10500
10400
10400
10400
10300
10200
10300
10300
10200
10200
10200
9970
9800
9940
9660
9600
9570
9510
9260
9150
9030
8860
8890
8950
9000
8690
8750
8920
8720
8690
8920
8810
8670
8610
8830
8750
8640
8440
8410
8500
8610
8550
8580
8670
8550
8580
8640
8750
8610
8500
8550
8520
8470
8440
8500
8690
8720
8690
8670
8690
8810
8830
8640
8580
8610
8500
8380
8470
8410
8330
8270
8240
8210
8470
8380
8160
8240
8410
8300
8040
8100
8130
8040
8160
7900
8010
7930
8300
8160
8270
8210
8350
8300
8210
8300
8410
8520
8640
8640
8470
8470
8580
8380
8410
8410
8380
8270
8330
8580
8330
8180
8330
8440
8350
8440
8520
8330
8330
8550
8330
8330
8350
8300
8270
8350
8470
8270
8330
8330
8380
8160
8550
8610
8300
8440
8520
8520
8440
8440
8300
8210
8270
8210
8210
7760
7900
7990
7790
7870
7960
7590
7530
7700
7730
7650
7650
7670
7530
7450
7530
7480
7420
7450
7590
7700
7650
7390
7450
7700
7650
7530
7500
7530
7480
7480
7420
7420
7790
7700
7650
7560
7420
7760
7670
7730
7820
7620
7480
7330
7670
7450
7280
7480
7670
7870
7760
7700
7870
7700
7670
7390
7420
7590
7730
7590
7790
7790
7280
7050
7280
7820
7390
7250
7190
7560
7360
6510
6940
7450
7560
8500
8520
8240
8180
8610
8670
8670
8610
9170
8830
8610
8300
8180
8210
8550
8780
8780
8580
7730
7930
7820
7930
8010
8300
8410
8160
8330
8300
8330
8500
8470
8330
8070
7840
7730
7560
7530
7930
7730
7420
7280
7530
7560
7420
7560
7650
7700
7620
7650
7650
7480
7420
7500
7590
7700
8270
7840
7930
7960
7870
7870
7790
7590
7650
7760
7790
7960
7700
7620
7730
7820
8330
8860
8750
8410
8100
7990
8180
8210
8210
8180
8130
8180
8070
7960
8100
7930
7760
8100
8040
8010
7700
8010
8100
8550
8410
8070
7870
8160
8100
7990
7990
7870
7820
7870
7900
7930
7820
7700
7930
7790
8160
8160
8040
8180
8500
8380
8440
8300
8380
8470
8210
8130
8380
7900
8100
8160
8100
7930
8160
7930
7930
8440
8350
8160
7990
7790
7870
8040
8160
8330
8040
7960
8100
7960
7760
8040
7930
7930
8100
8210
8270
7930
7870
8160
8180
8210
7900
7790
7840
7820
7870
7960
7930
7840
7730
7650
7760
7500
7650
7700
7670
7530
7840
7730
7650
7730
8130
8410
8330
8410
8860
9060
9710
9340
9460
9400
9510
9370
9320
9260
9120
8830
8750
8670
8500
8330
8160
8180
8100
7930
7900
7900
7990
7900
7870
7820
7790
7650
7820
7870
7870
7730
7930
7590
7590
7590
7590
7530
7480
7450
7420
7330
7330
7480
7420
7420
7390
7450
7330
7330
7450
7250
7420
7280
7390
7140
7050
7050
7220
7250
7310
7360
7220
7590
7220
7220
7160
7250
7160
7190
7250
7190
7310
7190
7560
7450
7250
7330
7420
6940
7420
7700
7790
7670
7590
7620
7420
7390
7530
7530
7330
7280
7280
6820
6970
7160
7190
7250
7140
7190
6990
7190
7020
7080
7220
7190
7160
7330
7220
7280
7220
7190
7310
7590
7080
7280
7450
7700
7480
7360
7310
7390
7190
7500
7280
7390
7650
7330
7530
7620
7590
7220
7050
7080
7450
7280
7250
7390
7590
7820
7870
7730
7650
7420
7530
7360
7480
7390
7500
7530
7820
7700
7280
7190
7160
7190
7500
7220
7360
7280
7160
7310
6940
7160
7140
7160
7220
7080
7280
7420
7650
7930
7820
8380
7650
8210
8440
8010
8350
7930
7820
7650
7820
7280
7020
6970
7760
7870
7840
7620
8070
8240
7500
7960
8040
7960
7760
8070
7930
7700
7990
8380
8350
8380
8240
7820
7500
7450
7450
7480
7360
7390
7420
7500
7310
7420
7760
7840
7650
7760
7820
7480
7590
7820
7730
7160
7280
7420
7590
7650
7530
7420
7390
7310
7360
7330
7480
7080
6880
6800
6600
6800
7020
7080
6820
6820
7080
7080
6970
7360
7050
7050
7050
7420
7480
6990
7820
7530
7530
7590
7480
7650
7480
7820
7590
7790
8210
8610
8980
9540
9510
9570
9510
9400
9510
9680
9170
9320
9570
8780
8610
8520
8720
8920
8690
8610
8690
8640
9000
9000
9060
9090
8580
9370
8950
8980
8610
8520
8520
8380
8520
8240
8350
8300
7990
7930
7930
7840
7820
8100
7620
7700
7760
7840
7700
7590
7500
7700
7650
7700
7560
7480
7530
7450
7420
7590
7590
7390
7420
7840
7420
7310
7500
7480
7390
7670
7390
7870
7500
7500
7450
7450
7590
7620
7620
7900
7590
7530
7360
7420
7310
7220
7530
7360
7390
7360
7530
7530
7480
7110
7700
7500
7190
7140
7140
7280
7280
7500
7450
7650
7730
7450
7530
7480
7330
7360
7420
7390
7480
7420
7700
7590
7420
7160
7330
7480
7420
7280
7330
7420
7450
7530
7330
7190
7140
7330
7140
7220
7050
6990
7160
7050
6970
6970
6990
6970
6940
6970
6970
6880
6990
7020
7020
7020
6940
7020
7020
7190
7020
6990
7140
7160
6990
7140
7050
6880
6910
6880
6850
6800
6880
6990
6970
7220
6970
6910
7110
6990
6970
6880
6940
7020
7080
7080
7110
6990
6880
6880
7020
7050
7050
7020
7020
6990
7110
6940
6850
6970
7220
7020
6820
6850
6880
7160
7450
7080
6970
7160
7020
7140
7160
7110
7020
6910
6910
7020
6940
7080
7220
7280
7420
7280
7310
7310
7280
7110
7110
7110
6880
7020
7080
7050
6940
6880
6990
6910
6910
6940
6910
6970
6990
7020
7050
7020
7020
6970
6970
6970
7140
6970
7110
7080
7050
7020
7280
6800
7050
6990
6910
6940
7020
6990
6820
7190
7110
7220
7500
7730
7420
7960
7870
7560
7560
7620
7870
7760
7930
7760
7390
7280
7590
8210
8180
7530
7390
6910
7190
7590
7110
6430
6510
6600
6230
6030
6310
6260
6140
6510
7020
6340
6400
6200
6310
6230
6770
6800
6850
6540
6310
6340
6740
6910
7050
7020
7020
7140
6600
6820
7190
7390
7480
7050
6880
6910
6940
6570
6880
6970
7160
7160
6630
6680
6540
6480
6310
6400
6310
6650
6460
6770
6910
6600
6770
6510
6600
6400
6290
6310
6230
6230
6340
6400
6400
6710
6680
6570
6400
6540
6650
6770
6460
6340
6480
6650
6710
6850
7160
7190
7500
7220
7390
7310
7330
7620
7450
7700
8010
8410
8720
9320
9510
9770
9710
9910
10100
10200
10200
9940
9510
9570
8860
9260
9260
9150
9260
9370
9400
9490
9400
9510
9170
9370
9230
9230
9320
9460
9320
9260
9320
9340
9150
9260
9340
9090
9090
8950
8830
9120
8810
9260
8980
9030
9060
8860
8810
8750
8810
8810
8690
9060
8580
8440
8500
8440
8470
8380
8350
8520
8440
8500
8500
8520
8500
8410
8440
8330
8330
8130
8380
8440
8350
8380
8130
8300
8380
8440
8410
8440
8380
8380
8070
8160
8210
8070
8210
8240
8100
8010
8270
7990
8040
7900
7990
8040
8040
8010
7930
7900
7900
7870
7650
7840
7790
7870
7700
7840
7700
7760
7870
7620
7650
7480
7420
7420
7160
7390
7330
7420
7360
7190
7160
7220
7190
7110
7110
7190
7080
7280
7420
7390
7220
6880
7050
7110
7050
6910
6880
6940
7020
7050
6990
6990
6990
6990
7020
6990
7110
6990
7140
6990
6990
7160
7160
7190
7050
7050
6970
6940
6970
6880
6820
6850
6880
6800
6850
6800
6800
6740
6740
6740
6600
6600
6630
6540
6540
6510
6460
6510
6480
6510
6510
6480
6540
6540
6480
6630
6650
6850
6820
6770
6970
6480
6430
6480
6480
6460
6480
6480
6460
6400
6480
6460
6630
6940
6800
6850
6940
6880
6880
6910
7140
7050
6940
6940
6940
7250
6990
7110
7140
7020
7050
7190
7020
7050
7110
7280
7360
7480
7420
7360
7330
7420
7390
7390
7530
7420
7420
7450
7420
7390
7330
7310
7420
7390
7500
7590
7700
7790
7900
7700
7450
7500
7650
7390
7330
7650
7500
7620
7760
7620
7560
7480
7420
7730
8010
8440
8520
8330
8270
8350
8440
7200
7200
7000
7100
7100
7200
7200
7400
7600
7300
7100
7150
7150
7000
7000
7100
7100
7150
7300
7350
7450
7450
7600
7550
7550
7550
7550
7550
7750
7700
7550
7700
7600
7450
7350
7300
7300
7350
7160
7280
7300
7500
7420
7480
7700
7700
7600
7500
7600
7530
7750
7700
7600
7500
7530
7600
7700
7650
7560
7580
7480
7560
7840
8000
7900
7600
7800
7800
7840
7820
7730
7800
7700
7700
7650
7620
7650
7820
7760
7620
7480
7330
7360
7480
7450
7530
7530
7500
7110
7160
7280
7500
8270
8830
9120
10600
10800
10600
10600
10800
10800
10300
10400
10900
11000
11200
11200
11300
11700
11400
11300
11400
11900
12100
11900
11800
11600
11300
11400
11400
11400
11400
11200
11000
11000
11000
10900
10800
10800
10700
10400
10700
11000
11200
11600
11800
11900
12200
12200
12100
12200
12000
11900
11900
11600
11600
11300
11100
10900
10600
10400
10000
9970
10200
10200
9970
9570
9430
9120
9090
9030
9170
9200
8950
9090
8670
8780
9320
9510
9510
9400
9570
9510
9400
9510
9600
9740
9740
9830
9680
9970
9830
9370
9430
9510
9570
9570
9510
9540
9680
9570
9430
9570
9510
9400
9430
9510
9430
9200
9290
9260
9230
9200
9150
9260
9150
9200
9060
9090
8920
8830
8860
9000
8920
8920
8950
8980
8860
8830
8830
9090
8750
8810
8670
8580
8440
8300
8180
8330
8380
8380
8210
8040
8180
8180
7990
7960
8040
7900
7930
7870
7820
7820
7870
7870
7820
7820
